date,vwretd,vwretx,P,DY,DP,PD,D,D12,PD12,r,p,d,d12,pd,pd12
1980-12-31,-0.03441059,-0.03704128,10.302995443552376,0.002630690000000005,0.002731882421709629,366.04796460244205,0.02814657214319514,0.42453613748115604,862.2304022792167,-0.03501657653318995,2.3324346727180867,-3.5703297029232144,-0.8567581473342448,5.902764375641301,3.1891928200523316
1981-01-31,-0.04008484,-0.04182326,9.872090586337869,0.0017384200000000044,0.001814299938026052,551.176781215125,0.017910933338980365,0.4237707858727524,1300.6483683861807,-0.04091037342555554,2.2897116432086415,-4.022343951538116,-0.8585625692834119,6.312055594746758,3.1482742124920535
1981-02-28,0.01551936,0.009121189,9.962135790400978,0.006398170999999999,0.006340339564507944,157.7202592740957,0.06316332369887995,0.4287265003294274,367.88082647773274,0.015400166356823324,2.2987914853954723,-2.7620314675011124,-0.8469360917313784,5.060822952896585,3.1457275771268507
1981-03-31,0.04618289,0.04309491,10.391453135696088,0.003087979999999997,0.002960401752895139,337.79199023309764,0.030762876078042387,0.43349819935081846,779.2235140513967,0.0451481973950986,2.340983654397802,-3.481446638129048,-0.8358676365168376,5.82243029252685,3.17685129091464
1981-04-30,-0.01126625,-0.01303543,10.255996075747442,0.0017691800000000004,0.0017925466159337414,557.8655478809391,0.018384351058610807,0.43344614508124196,1287.0469704520658,-0.01133019492786887,2.3278625175483114,-3.9962554621806237,-0.8359877232789772,6.3241179797289355,3.163850240827289
1981-05-31,0.01354637,0.007402126,10.331912250955629,0.006144244,0.006099097710262328,163.9586783988396,0.06301534235243476,0.4376163306719134,374.66307106752265,0.013455438206675743,2.3352373822586623,-2.76437705283535,-0.8264127098505971,5.099614435094012,3.1616500921092596
1981-06-30,-0.01024274,-0.01335629,10.193916234677312,0.0031135499999999997,0.003155698423294058,316.8870613929438,0.03216892538896289,0.4425898278897154,715.9836069976416,-0.010295557837146481,2.321791094763951,-3.436754342424573,-0.8151118342553307,5.758545437188523,3.136902929019282
1981-07-31,-0.003079483,-0.004806323,10.14492098061851,0.0017268400000000003,0.00173517983474889,576.3091409742651,0.017603262310690173,0.439820275580171,1310.3287251003842,-0.0030842343647790905,2.316973184249761,-4.039671035552865,-0.821389100104735,6.356644219802626,3.1383622843544963
1981-08-31,-0.05628101,-0.06301359000000001,9.505653089363417,0.006732580000000009,0.007185355014914259,139.17196824991294,0.06830149209569265,0.45023792090745374,309.1076113034017,-0.0579268372368933,2.2518866836655405,-2.683823666440611,-0.7979791228096368,4.9357103501061514,3.0498658064751774
1981-09-30,-0.06377578,-0.06671595,8.871474413136102,0.002940169999999992,0.003150348492508783,317.4251999034078,0.02794823604375356,0.4513309559719159,703.3091696975458,-0.06590027991032077,2.182841007213003,-3.57740119250845,-0.7955543816101063,5.7602421997214535,2.978395388823109
1981-10-31,0.06016215,0.05700497,9.377192545912694,0.0031571799999999955,0.0029869112157533146,334.7940155455189,0.028008841587665003,0.4532607754474486,738.6344322758085,0.058421868123111856,2.238280416076804,-3.575235047664063,-0.7912876558902229,5.813515463740867,3.0295680719670273
1981-11-30,0.04584814,0.03922597,9.745022019402889,0.006622170000000004,0.0063722137351898585,156.93133368669174,0.0620973631617667,0.4575115192586744,343.01067203941517,0.04482817345849655,2.276756592516016,-2.7790517521073816,-0.7819532158760544,5.055808344623397,3.0587098083920705
1981-12-31,-0.02809599,-0.03110386,9.441914218814464,0.0030078699999999993,0.0031044297482700255,322.12035094601833,0.02931175938150136,0.4586767064969806,702.2819044074104,-0.028498234542341155,2.2451587370176345,-3.529766499397563,-0.7794096602315934,5.774925236415197,3.0245683972492277
1982-01-31,-0.02620859,-0.02791193,9.17837217007291,0.001703340000000001,0.0017522486414219662,570.6952634236261,0.01608279016547544,0.4568485633234757,1249.200083441086,-0.026558156385607667,2.216849865387255,-4.130005512530333,-0.7834033142869511,6.3468553779175885,3.000253179674206
1982-02-28,-0.05112622,-0.05863987,8.640153619208217,0.007513649999999997,0.007981695591887874,125.28666227466019,0.06896307605566829,0.46264831568026404,270.80323872019824,-0.05247949237913632,2.156420362658853,-2.674184047245834,-0.7707880908853944,4.830604409904687,2.9272084535442473
1982-03-31,-0.01010141,-0.01405495,8.518716692097927,0.00395354,0.0040098989289514666,249.38284423579879,0.03415919293968446,0.4660446325419061,535.1050668164805,-0.010152775443691421,2.142265706503241,-3.376723536228321,-0.7634738714559868,5.518989242731562,2.9057395779592277
1982-04-30,0.04326891,0.04142416,8.871597375346063,0.0018447499999999992,0.001771372386828436,564.5340344220086,0.015714902617747644,0.46337518410104295,1218.3087351067707,0.042358966373656624,2.18285486751988,-4.153145805522557,-0.769218220206668,6.336000673042437,2.9520730877265478
1982-05-31,-0.02821291,-0.03659654,8.546927607135316,0.008383629999999996,0.00870209662730503,114.91483522054294,0.07437618990387249,0.4747360316524807,242.06048742612322,-0.028618541725042253,2.1455718741743723,-2.598619416536792,-0.7449963522555457,4.744191290711164,2.890568226429918
1982-06-30,-0.0239132,-0.02738022,8.312910848927878,0.003467020000000001,0.0035646200820633124,280.53480510640253,0.02963236895249029,0.4721994752160081,594.1023229178127,-0.024203762097246655,2.1178098301955086,-3.518887969445428,-0.7503537656909184,5.636697799640936,2.868163595886427
1982-07-31,-0.02052549,-0.02274324,8.123848322392107,0.002217750000000001,0.0022693626596146555,440.6523548641639,0.018435958035209806,0.47303217094052774,931.5483849396899,-0.020739065417526355,2.094803973232682,-3.9934522803680688,-0.748591878129677,6.0882562536007505,2.8433958513623594
1982-08-31,0.1190159,0.109934,9.016935463865961,0.00908189999999999,0.008182378411689334,122.21385392924402,0.0737799780791328,0.4785106569239678,255.404664788193,0.11244963834412111,2.199104527329682,-2.6066678839248905,-0.7370767968136911,4.805772411254573,2.936181324143373
1982-09-30,0.01676568,0.01367543,9.140245933616576,0.003090250000000001,0.0030485596360957483,328.0237618315669,0.027864584817211793,0.478427005697426,685.6296946561177,0.016626687373030868,2.212687292501936,-3.5803987578666594,-0.7372516279025327,5.793086050368595,2.9499389204044686
1982-10-31,0.1186322,0.1159264,10.199841739815385,0.0027057999999999943,0.002424711880640152,412.42013452583427,0.024731677447179683,0.47514984155694073,867.9791056531603,0.11210668897352016,2.3223722044654815,-3.6996703692930804,-0.7441250687839008,6.0220425737585614,3.0664972732493823
1982-11-30,0.05194144,0.04499695,10.658803508589772,0.006944489999999998,0.006645464371929504,150.47857366055683,0.07083269896373053,0.4838851773589046,310.97991982702274,0.050637447366902746,2.3663861712177097,-2.647434535132036,-0.7259076372723885,5.013820706349746,3.092293808490098
1982-12-31,0.01450987,0.01202323,10.786956754698354,0.00248664,0.002457097748635671,406.9842156484252,0.026504607156599667,0.4810780251340029,845.9837996862586,0.01440560916691421,2.3783376963649863,-3.6304367061349585,-0.7317258076159052,6.008774402499945,3.1100635039808915
1983-01-31,0.04184372,0.03975521,11.215794485742306,0.0020885100000000018,0.0020086554795912025,497.8454544148696,0.022528667051755075,0.48752390202028256,1021.1713771403103,0.04099195127678726,2.417323006813225,-3.792966689548071,-0.7184159599609609,6.210289696361296,3.135738966774186
1983-02-28,0.03021478,0.0242041,11.48726269705466,0.006010680000000001,0.005868634972267735,170.39737600404612,0.06741455159956157,0.4859753775641758,350.62964888904105,0.029767304775225097,2.441238829975915,-2.696894385263446,-0.721597319813277,5.13813321523936,3.162836149789192
1983-03-31,0.03467751,0.03162023,11.850492585605949,0.0030572800000000025,0.0029635711971255185,337.430732546577,0.035119778498451305,0.4869359631229426,692.9673675825455,0.03408979362372081,2.472369435122763,-3.3489908172268157,-0.7196226571061447,5.821360252349579,3.191992092228908
1983-04-30,0.07418492,0.0728391,12.713671800098158,0.0013458199999999976,0.0012544471952970373,797.1638852149632,0.01594862993156017,0.4871696904367552,1636.3166692498735,0.0715621600365593,2.5426779341255115,-4.138382351148529,-0.7191427762688992,6.68106028527404,3.2618207103944106
1983-05-31,0.01322526,0.007961066000000001,12.814886180401079,0.005264194,0.005222616406098368,191.47490878945572,0.06692723480804592,0.4797207353409286,399.1382791769009,0.0131385697465752,2.550607478028724,-2.7041492974093617,-0.7345511457653586,5.254756775438086,3.2851586237940826
1983-06-30,0.0378373,0.03486533,13.2616814159932,0.0029719699999999974,0.0028718422714963283,348.20853844419725,0.03808545728156656,0.48817382367000484,713.2880166052878,0.03713902872015585,2.584878780338214,-3.2679227683614998,-0.7170837405066491,5.852801548699714,3.301962520844863
1983-07-31,-0.03156984,-0.03286535,12.825831614668088,0.0012955099999999997,0.0013395342623697742,746.5281240592509,0.017180640891233348,0.4869185065260284,1533.1685159913818,-0.032078910247895,2.5514612322035743,-4.063972058626285,-0.7196585076309615,6.615433290829859,3.271119739834536
1983-08-31,0.003465299,-0.001800655,12.802736716841977,0.005265954,0.0052754532713102514,189.55717140711823,0.06754023929458788,0.4806787677414835,394.3531192313138,0.0034593086862501183,2.5496589540756047,-2.695031721025545,-0.7325560745158376,5.2446906751011495,3.2822150285914424
1983-09-30,0.01602687,0.01310219,12.970480605826015,0.002924679999999999,0.002886855865941815,346.3976195686367,0.037443908021013377,0.4902580909452851,706.5617599512419,0.015899795656971985,2.562676052832729,-3.284911251916918,-0.712823310328893,5.847587304749647,3.275499363161622
1983-10-31,-0.02803828,-0.02973936,12.584746813716338,0.0017010800000000006,0.0017532196297275345,570.3791943941494,0.022063825148958528,0.48759023864706397,1169.7920696214167,-0.028438858013266854,2.532485510285292,-3.8138158826834707,-0.7182799007569822,6.346301392968763,3.2507654110422743
1983-11-30,0.02955592,0.02420565,12.889368790427772,0.005350270000000001,0.005223823945903833,191.4306474252701,0.06733179333502212,0.4840893330183555,395.44487838985606,0.02912756364047544,2.5564028468170727,-2.6981227417726408,-0.7254858169449121,5.254525588589713,3.281888663761985
1983-12-31,-0.01046383,-0.01344175,12.716113117489039,0.0029779200000000002,0.0030184938395680138,331.2910521437782,0.038383509108390675,0.4959682349701465,667.9682866458562,-0.010518960792532893,2.5428699386907327,-3.2601273619309725,-0.7012433967069097,5.802997300621705,3.2441133353976426
1984-01-31,-0.01302517,-0.01487517,12.52695877312716,0.0018499999999999992,0.0018779345963698827,532.4999081081083,0.023524809267354712,0.49696437718574615,1071.5051874011492,-0.01311074139358162,2.5278830238154613,-3.7496997012011715,-0.6992369311369361,6.277582725016632,3.2271199549523972
1984-02-29,-0.03907293,-0.04393766,11.97655351771948,0.004864730000000005,0.005088297903251795,196.5293736754145,0.06094027215239494,0.49049009773857954,400.6795949225469,-0.03985676258984442,2.482950864963718,-2.7978610395271795,-0.7123501882771794,5.280811904490898,3.1953010532408976
1984-03-31,0.0133896,0.01002464,12.09661415517535,0.00336496,0.003331562287430929,300.15947886453324,0.04030062352498535,0.4956709427651136,605.5619826937717,0.013300751524281304,2.4929255915589117,-3.2113883380651878,-0.7018429942633893,5.704313929624099,3.1947685858223007
1984-04-30,0.002537513,0.0008003768,12.106296004503704,0.0017371361999999999,0.0017357469484118202,576.1208457920571,0.021013466346387517,0.5007357791799409,1150.5485921848344,0.0025342989498686108,2.493725648228206,-3.862591792184703,-0.6916767038810256,6.356317440412909,3.185402352109232
1984-05-31,-0.05231956,-0.05770457,11.4077073992711,0.005385009999999996,0.0057147788565630585,174.98489882098656,0.06519252504721244,0.49900106941910743,350.67038839152866,-0.053737922161845794,2.4342892146115105,-2.7304104631370905,-0.6951470401084511,5.164699677748601,3.1294362547199617
1984-06-30,0.02338386,0.01950099,11.630168987187213,0.00388287,0.0038085985576139557,262.56377112805734,0.04429464482940778,0.5052102569669487,519.7118773960967,0.023114646304944916,2.453602496707659,-3.1168914934501464,-0.6827805859269658,5.570493990157805,3.136383082634625
1984-07-31,-0.02062318,-0.02254371,11.367981830289072,0.0019205300000000002,0.0019648244322004417,508.9513259360697,0.022336088444962664,0.510365704520678,997.2286958702747,-0.020838807545563113,2.4308007924727155,-3.801551592660612,-0.67262774254636,6.232352385133328,3.1034285350190753
1984-08-31,0.1126908,0.1068142,12.582243715105935,0.005876599999999996,0.005309472899787512,188.34261307558808,0.06680508202387671,0.5096305472499668,369.5669619725691,0.10678122597082859,2.5322865911005934,-2.7059761231315895,-0.6740692329375909,5.238262714232183,3.206355824038184
1984-09-30,0.0004034452,-0.002538507,12.550303601359433,0.0029419522000000004,0.00294943937249315,339.0474845240517,0.03701635957859208,0.5092029988075455,665.8395282785747,0.00040336383786791183,2.529744856628568,-3.296395313285003,-0.6749085230633884,5.826140169913571,3.2046533796919565
1984-10-31,-7.312228e-05,-0.002920631,12.513648795601892,0.00284750872,0.0028558496028815135,350.15849538820726,0.03573709894351839,0.5228762726021053,669.6775389054006,-7.312495356425261e-05,2.5268199522632053,-3.3315659436836755,-0.6484104153674071,5.858385895946881,3.175230367630612
1984-11-30,-0.01068512,-0.01525728,12.322724552105731,0.0045721600000000005,0.004642999544083962,215.378009518477,0.057214404477299155,0.5127588837443824,420.0375972926995,-0.010742615828036935,2.511445082365483,-2.8609495857731533,-0.6679495564959078,5.372394668138636,3.1793946388613907
1984-12-31,0.02365304,0.020092,12.57031273380664,0.0035610400000000014,0.0034909008207102904,286.4590119740299,0.043881715039030614,0.5182570896750224,552.7353463773289,0.023377641077097173,2.5313379016726727,-3.126257559584325,-0.657283847730832,5.657595461256998,3.188621749403505
1985-01-31,0.08571907000000001,0.08350752,13.620028375831252,0.0022115500000000066,0.002041102585056361,489.9312789672387,0.027799875126450158,0.5225321555341178,937.6098174598358,0.08224250480621063,2.6115413841135613,-3.582723750149945,-0.6490687553446918,6.194265134263507,3.260610139458253
1985-02-28,0.01689766,0.01226921,13.787135364180283,0.004628449999999999,0.004572350867018863,218.70587561710727,0.06303962033611615,0.524631503717839,416.8752239757474,0.0167564827010867,2.6237359373889384,-2.7639918560376393,-0.6450591605163233,5.387727793426578,3.2687950979052616
1985-03-31,-0.001746759,-0.004924225,13.719244407541602,0.003177466,0.0031931899859586068,313.1664587441691,0.043808153857080465,0.5281390340499341,592.9621530579012,-0.0017482863623838308,2.6187995484445845,-3.1279353178050093,-0.6383957078747763,5.746734866249594,3.2571952563193607
1985-04-30,-0.002186514,-0.003957769,13.66494680732201,0.0017712549999999998,0.0017782930731980175,562.3370045532688,0.024300280253080096,0.5314258479566267,1058.1664529783372,-0.0021889079119206505,2.614833926750575,-3.717267395653576,-0.6321916055961891,6.332101322404151,3.247025532346764
1985-05-31,0.05577431,0.05079861,14.359107110857906,0.0049757,0.00473516043193091,211.18608637980586,0.06799267582919212,0.5342259987386064,395.31225900358686,0.05427444085144696,2.664384382777273,-2.6883552880012296,-0.6269363109420562,5.352739670778503,3.2913206937193293
1985-06-30,0.01709094,0.01403761,14.560674656428354,0.003053329999999998,0.003011061887536892,332.108750118723,0.04384309251479574,0.5337744464239943,622.1893017615877,0.016946532931045647,2.6783243779882033,-3.127138097890588,-0.6277819142253958,5.805462475878791,3.306106292213599
1985-07-31,-0.0002511004,-0.002220168,14.52834751249774,0.0019690676,0.0019734489882934415,506.7270580248235,0.028670952700114202,0.5401093106791459,938.1935249137869,-0.00025113193098382733,2.6761017417613,-3.5518707697779814,-0.6159837327258313,6.227972511539281,3.2920854744871315
1985-08-31,-0.004794401,-0.009591842000000001,14.38899389863677,0.004797441000000001,0.004843902951776778,206.44509395738262,0.06969889001870469,0.5430031186739739,380.1913596031019,-0.004805931008224757,2.666463601751499,-2.663570886468653,-0.6106402156503784,5.330034488220152,3.2771038174018776
1985-09-30,-0.03982587,-0.04257652,13.776360612131583,0.0027506500000000003,0.002872971112009913,348.0717212295275,0.03957908606728524,0.545565845162667,638.0013050958968,-0.040640625551934234,2.6229541241815872,-3.2294544298452776,-0.6059317749206865,5.852408554026865,3.2288858991022735
1985-10-31,0.04444109,0.04202292,14.35528351202634,0.002418170000000004,0.002320649530434517,430.91383980447944,0.03331358194143829,0.5431423281605869,793.37186122801,0.04348190023245371,2.664118063432079,-3.4017900990412526,-0.6103838789179803,6.065908162473331,3.274501942350059
1985-11-30,0.06922843000000001,0.06469888,15.284054277336908,0.004529550000000007,0.004254301460334032,235.05621529732494,0.06502297443189901,0.5509508981151867,426.6373212231011,0.06693729490293189,2.7268100808304356,-2.733014618737779,-0.5961095879286402,5.459824699568214,3.322919668759076
1985-12-31,0.04306149,0.04008048,15.896646509118627,0.002981009999999999,0.0028661339745555065,348.90204326721494,0.04556191864128409,0.5526311017174402,631.3470996889499,0.04216012921854105,2.7661081756050665,-3.0886830288823934,-0.5930645855622533,5.85479120448746,3.35917276116732
1986-01-31,0.009830249000000001,0.008007147000000001,16.023933294524177,0.001823102,0.0018086201128889416,552.9077073032666,0.02898120804406719,0.5538124346350574,998.3663650810099,0.009782246430743238,2.7740834355068853,-3.541107657517863,-0.59092921520183,6.315191093024748,3.3650126507087155
1986-02-28,0.07250131,0.06819101,17.11662149005041,0.004310300000000003,0.0040351397452783305,247.82289167807332,0.0690679596793876,0.5598407739783287,442.66674239712756,0.0699935932645105,2.8400500083680424,-2.6726643362135043,-0.5801028678645568,5.512714344581546,3.4201528762325992
1986-03-31,0.05388683,0.05136164,17.995759241038645,0.0025251899999999966,0.0024018281663766962,416.3495182540726,0.04322272142046033,0.5592553415417085,744.4712411799501,0.05248507243788511,2.890136132418587,-3.1413889631929734,-0.5811491273983094,6.03152509561156,3.471285259816896
1986-04-30,-0.007903121,-0.009634151,17.822385379150834,0.0017310299999999997,0.0017478692361493169,572.1251792285519,0.03115119911901512,0.5661062604076437,1010.6321361233033,-0.007934516183461117,2.8804552727447987,-3.4689025394971282,-0.5689734791636396,6.3493578122419265,3.4494287519084383
1986-05-31,0.05084652,0.04712583,18.662280082723182,0.0037206899999999987,0.003553240588096274,281.4332368458539,0.0663115710563527,0.5644251556348042,498.6192306211588,0.049596048880909425,2.9265043788828535,-2.7133908712813217,-0.5719474894176874,5.639895250164175,3.498451868300541
1986-06-30,0.01424398,0.01162244,18.879181313247827,0.0026215400000000003,0.00259142136072031,385.8886150888409,0.04892391372806213,0.5695059768480706,677.584838046021,0.014143487666543653,2.938059797131396,-3.0174889687454174,-0.5629860012455454,5.955548765876813,3.5010457983769414
1986-07-31,-0.05970013,-0.06145412,17.718977839321735,0.0017539900000000039,0.0018688377812707505,535.0919218467595,0.03311389523162363,0.5739489193795799,932.2988575798287,-0.06155644395286415,2.8746362595019597,-3.4078022891712756,-0.555214877250381,6.282438548673236,3.4298511367523408
1986-08-31,0.06618293,0.0624299,18.825171853932805,0.0037530299999999975,0.003532496591069206,283.0859065874775,0.0664998554003096,0.5707498847611849,495.9894239942374,0.06408491514892856,2.935194902671263,-2.7105555057541273,-0.5608041954799443,5.645750408425391,3.4959990981512075
1986-09-30,-0.07901992000000001,-0.0812723,17.29520683946842,0.0022523799999999983,0.002451629574247079,407.89196316784944,0.04240144058036113,0.5735722392742608,711.1431398492261,-0.08231687162522829,2.8504294018127565,-3.160572941369481,-0.5558713882279918,6.011002343182238,3.4063007900407483
1986-10-31,0.04930472,0.04686014,18.105662653294868,0.0024445800000000018,0.0023351543406743922,428.23721866332835,0.04227951673562774,0.5825381740684503,735.1230146387093,0.048127773408531166,2.89622474311644,-3.1634525481393756,-0.5403605608081382,6.059677291255816,3.4365853039245784
